program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group1_1220,joint_distribution,joint_distribution,第一類組,1220,school_007_國立政治大學,7,國立政治大學,東南亞語文學系越文組,東南亞語文學系越文組,"Department of Southeast Asian Studies Languages and Literature, Vietnamese Literature Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1221,joint_distribution,joint_distribution,第一類組,1221,school_007_國立政治大學,7,國立政治大學,東南亞語文學系泰文組,東南亞語文學系泰文組,"Department of Southeast Asian Studies Languages and Literature, Thai Literature Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1222,joint_distribution,joint_distribution,第一類組,1222,school_007_國立政治大學,7,國立政治大學,東南亞語文學系印尼文組,東南亞語文學系印尼文組,"Department of Southeast Asian Studies Languages and Literature, Indonesian Literature Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1223,joint_distribution,joint_distribution,第一類組,1223,school_007_國立政治大學,7,國立政治大學,創新國際學院學士班,創新國際學院學士班,Bachelor Program in International Innovation College,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1224,joint_distribution,joint_distribution,第一類組,1224,school_019_國立宜蘭大學,19,國立宜蘭大學,外國語文學系,外國語文學系,Department of Foreign Languages and Literatures,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1225,joint_distribution,joint_distribution,第一類組,1225,school_019_國立宜蘭大學,19,國立宜蘭大學,休閒產業與健康促進學系,休閒產業與健康促進學系,Department of Leisure Industry and Health Promotion,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1226,joint_distribution,joint_distribution,第一類組,1226,school_019_國立宜蘭大學,19,國立宜蘭大學,應用經濟與管理學系,應用經濟與管理學系,Department of Applied Economics and Management,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1227,joint_distribution,joint_distribution,第一類組,1227,school_012_國立中央大學,12,國立中央大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1228,joint_distribution,joint_distribution,第一類組,1228,school_012_國立中央大學,12,國立中央大學,英美語文學系,英美語文學系,Department of English and American Languages and Literature,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1229,joint_distribution,joint_distribution,第一類組,1229,school_012_國立中央大學,12,國立中央大學,法國語文學系,法國語文學系,Department of French Language and Literature,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1230,joint_distribution,joint_distribution,第一類組,1230,school_012_國立中央大學,12,國立中央大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1231,joint_distribution,joint_distribution,第一類組,1231,school_012_國立中央大學,12,國立中央大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1232,joint_distribution,joint_distribution,第一類組,1232,school_012_國立中央大學,12,國立中央大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1233,joint_distribution,joint_distribution,第一類組,1233,school_012_國立中央大學,12,國立中央大學,客家語文暨社會科學學系客家社會及政策組,客家語文暨社會科學學系客家社會及政策組,"Department of Hakka Language and Social Sciences, Hakka Society and Policy Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1234,joint_distribution,joint_distribution,第一類組,1234,school_012_國立中央大學,12,國立中央大學,文學院學士班,文學院學士班,Bachelor Program in Literature College,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1235,joint_distribution,joint_distribution,第一類組,1235,school_012_國立中央大學,12,國立中央大學,客家語文暨社會科學學系客家語文及傳播組,客家語文暨社會科學學系客家語文及傳播組,"Department of Hakka Language and Social Sciences, Hakka Language and Literature and Communication Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1236,joint_distribution,joint_distribution,第一類組,1236,school_033_國立聯合大學,33,國立聯合大學,經營管理學系,經營管理學系,Department of Business Management,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1237,joint_distribution,joint_distribution,第一類組,1237,school_033_國立聯合大學,33,國立聯合大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1238,joint_distribution,joint_distribution,第一類組,1238,school_033_國立聯合大學,33,國立聯合大學,工業設計學系,工業設計學系,Department of Industrial Design,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1239,joint_distribution,joint_distribution,第一類組,1239,school_033_國立聯合大學,33,國立聯合大學,臺灣語文與傳播學系,臺灣語文與傳播學系,Department of Taiwanese Languages and Literature and Communication,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1240,joint_distribution,joint_distribution,第一類組,1240,school_033_國立聯合大學,33,國立聯合大學,華語文學系,華語文學系,Department of Chinese Language,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1241,joint_distribution,joint_distribution,第一類組,1241,school_033_國立聯合大學,33,國立聯合大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1243,joint_distribution,joint_distribution,第一類組,1243,school_033_國立聯合大學,33,國立聯合大學,文化觀光產業學系,文化觀光產業學系,Department of Culture Tourism Industry Industry,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1244,joint_distribution,joint_distribution,第一類組,1244,school_005_國立清華大學,5,國立清華大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1245,joint_distribution,joint_distribution,第一類組,1245,school_005_國立清華大學,5,國立清華大學,外國語文學系,外國語文學系,Department of Foreign Languages and Literatures,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1246,joint_distribution,joint_distribution,第一類組,1246,school_005_國立清華大學,5,國立清華大學,人文社會學院學士班,人文社會學院學士班,Bachelor Program in Humanities and Social Sciences College,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1247,joint_distribution,joint_distribution,第一類組,1247,school_005_國立清華大學,5,國立清華大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1248,joint_distribution,joint_distribution,第一類組,1248,school_005_國立清華大學,5,國立清華大學,竹師教育學院學士班,竹師教育學院學士班,Bachelor Program in Hsinchu Teachers College College of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1249,joint_distribution,joint_distribution,第一類組,1249,school_005_國立清華大學,5,國立清華大學,清華學院國際學士班甲組(華語與專業學科),清華學院國際學士班甲組(華語與專業學科),"Bachelor Program in Tsing Hua College International, Group A (Chinese Language and Specialized Subjects)",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1252,joint_distribution,joint_distribution,第一類組,1252,school_005_國立清華大學,5,國立清華大學,教育與學習科技學系,教育與學習科技學系,Department of Education and Studies Learning Technology,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1253,joint_distribution,joint_distribution,第一類組,1253,school_005_國立清華大學,5,國立清華大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1254,joint_distribution,joint_distribution,第一類組,1254,school_005_國立清華大學,5,國立清華大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1255,joint_distribution,joint_distribution,第一類組,1255,school_005_國立清華大學,5,國立清華大學,教育心理與諮商學系,教育心理與諮商學系,Department of Education Psychology and Counseling,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1256,joint_distribution,joint_distribution,第一類組,1256,school_005_國立清華大學,5,國立清華大學,環境與文化資源學系,環境與文化資源學系,Department of Environment and Culture Resources,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1257,joint_distribution,joint_distribution,第一類組,1257,school_005_國立清華大學,5,國立清華大學,英語教學系,英語教學系,Department of English Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1258,joint_distribution,joint_distribution,第一類組,1258,school_005_國立清華大學,5,國立清華大學,藝術與設計學系設計組,藝術與設計學系設計組,"Department of Arts and Design, Design Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1259,joint_distribution,joint_distribution,第一類組,1259,school_005_國立清華大學,5,國立清華大學,藝術與設計學系創作組,藝術與設計學系創作組,"Department of Arts and Design, Creative Arts Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1260,joint_distribution,joint_distribution,第一類組,1260,school_024_國立臺南大學,24,國立臺南大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1261,joint_distribution,joint_distribution,第一類組,1261,school_024_國立臺南大學,24,國立臺南大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1262,joint_distribution,joint_distribution,第一類組,1262,school_024_國立臺南大學,24,國立臺南大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1263,joint_distribution,joint_distribution,第一類組,1263,school_024_國立臺南大學,24,國立臺南大學,國語文學系,國語文學系,Department of International Languages and Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1264,joint_distribution,joint_distribution,第一類組,1264,school_024_國立臺南大學,24,國立臺南大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1265,joint_distribution,joint_distribution,第一類組,1265,school_024_國立臺南大學,24,國立臺南大學,行政管理學系,行政管理學系,Department of Administration Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1266,joint_distribution,joint_distribution,第一類組,1266,school_024_國立臺南大學,24,國立臺南大學,文化與自然資源學系,文化與自然資源學系,Department of Culture and Natural Resources,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1267,joint_distribution,joint_distribution,第一類組,1267,school_024_國立臺南大學,24,國立臺南大學,經營與管理學系,經營與管理學系,Department of Economics Management and Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1271,joint_distribution,joint_distribution,第一類組,1271,school_024_國立臺南大學,24,國立臺南大學,諮商與輔導學系,諮商與輔導學系,Department of Counseling and Counseling Guidance,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1272,joint_distribution,joint_distribution,第一類組,1272,school_013_國立中山大學,13,國立中山大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1273,joint_distribution,joint_distribution,第一類組,1273,school_013_國立中山大學,13,國立中山大學,外國語文學系,外國語文學系,Department of Foreign Languages and Literatures,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1274,joint_distribution,joint_distribution,第一類組,1274,school_013_國立中山大學,13,國立中山大學,劇場藝術學系,劇場藝術學系,Department of Theatre Arts,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1275,joint_distribution,joint_distribution,第一類組,1275,school_013_國立中山大學,13,國立中山大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1276,joint_distribution,joint_distribution,第一類組,1276,school_013_國立中山大學,13,國立中山大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1277,joint_distribution,joint_distribution,第一類組,1277,school_013_國立中山大學,13,國立中山大學,財務管理學系,財務管理學系,Department of Finance Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1278,joint_distribution,joint_distribution,第一類組,1278,school_013_國立中山大學,13,國立中山大學,政治經濟學系,政治經濟學系,Department of Political Economy,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1280,joint_distribution,joint_distribution,第一類組,1280,school_013_國立中山大學,13,國立中山大學,社會學系,社會學系,Department of Sociology,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1281,joint_distribution,joint_distribution,第一類組,1281,school_013_國立中山大學,13,國立中山大學,國際經營管理全英語學士學位學程,國際經營管理全英語學士學位學程,Bachelor Program in International Business Management English-taught,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1282,joint_distribution,joint_distribution,第一類組,1282,school_023_國立臺東大學,23,國立臺東大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1284,joint_distribution,joint_distribution,第一類組,1284,school_023_國立臺東大學,23,國立臺東大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1285,joint_distribution,joint_distribution,第一類組,1285,school_023_國立臺東大學,23,國立臺東大學,英美語文學系,英美語文學系,Department of English and American Languages and Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1286,joint_distribution,joint_distribution,第一類組,1286,school_023_國立臺東大學,23,國立臺東大學,華語文學系,華語文學系,Department of Chinese Language,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1287,joint_distribution,joint_distribution,第一類組,1287,school_023_國立臺東大學,23,國立臺東大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1288,joint_distribution,joint_distribution,第一類組,1288,school_023_國立臺東大學,23,國立臺東大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1289,joint_distribution,joint_distribution,第一類組,1289,school_023_國立臺東大學,23,國立臺東大學,美術產業學系,美術產業學系,Department of Fine Arts Industry Industry,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1290,joint_distribution,joint_distribution,第一類組,1290,school_023_國立臺東大學,23,國立臺東大學,數位媒體與文教產業學系,數位媒體與文教產業學系,Department of Digital Media and Literature Education Industry Industry,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1291,joint_distribution,joint_distribution,第一類組,1291,school_023_國立臺東大學,23,國立臺東大學,公共與文化事務學系,公共與文化事務學系,Department of Public and Cultural Affairs,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1292,joint_distribution,joint_distribution,第一類組,1292,school_023_國立臺東大學,23,國立臺東大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1293,joint_distribution,joint_distribution,第一類組,1293,school_023_國立臺東大學,23,國立臺東大學,身心整合與運動休閒產業學系,身心整合與運動休閒產業學系,Department of Life Psychology Integration Integrated and Sports and Leisure Industry Industry,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1294,joint_distribution,joint_distribution,第一類組,1294,school_023_國立臺東大學,23,國立臺東大學,全校不分系學士學位學程,全校不分系學士學位學程,Bachelor Program in University-wide Undeclared,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1296,joint_distribution,joint_distribution,第一類組,1296,school_016_國立彰化師範大學,16,國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,輔導與諮商學系學校輔導與諮商組,"Department of Guidance and Counseling, Studies Campus Guidance and Counseling Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1297,joint_distribution,joint_distribution,第一類組,1297,school_016_國立彰化師範大學,16,國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,輔導與諮商學系社區輔導與諮商組,"Department of Guidance and Counseling, Social Area Guidance and Counseling Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1298,joint_distribution,joint_distribution,第一類組,1298,school_016_國立彰化師範大學,16,國立彰化師範大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1299,joint_distribution,joint_distribution,第一類組,1299,school_016_國立彰化師範大學,16,國立彰化師範大學,國文學系,國文學系,Department of Chinese Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1300,joint_distribution,joint_distribution,第一類組,1300,school_016_國立彰化師範大學,16,國立彰化師範大學,地理學系,地理學系,Department of Geography,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1301,joint_distribution,joint_distribution,第一類組,1301,school_016_國立彰化師範大學,16,國立彰化師範大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1302,joint_distribution,joint_distribution,第一類組,1302,school_016_國立彰化師範大學,16,國立彰化師範大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1303,joint_distribution,joint_distribution,第一類組,1303,school_016_國立彰化師範大學,16,國立彰化師範大學,財務金融技術學系,財務金融技術學系,Department of Finance Technology Arts,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1304,joint_distribution,joint_distribution,第一類組,1304,school_016_國立彰化師範大學,16,國立彰化師範大學,美術學系,美術學系,Department of Fine Arts,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1305,joint_distribution,joint_distribution,第一類組,1305,school_016_國立彰化師範大學,16,國立彰化師範大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1306,joint_distribution,joint_distribution,第一類組,1306,school_021_國立臺中教育大學,21,國立臺中教育大學,語文教育學系,語文教育學系,Department of Languages and Literature Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1307,joint_distribution,joint_distribution,第一類組,1307,school_021_國立臺中教育大學,21,國立臺中教育大學,區域與社會發展學系,區域與社會發展學系,Department of Area Field and Sociology Development Development,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1308,joint_distribution,joint_distribution,第一類組,1308,school_021_國立臺中教育大學,21,國立臺中教育大學,臺灣語文學系,臺灣語文學系,Department of Taiwanese Languages and Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1309,joint_distribution,joint_distribution,第一類組,1309,school_021_國立臺中教育大學,21,國立臺中教育大學,諮商與應用心理學系,諮商與應用心理學系,Department of Counseling and Applied Psychology,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1310,joint_distribution,joint_distribution,第一類組,1310,school_021_國立臺中教育大學,21,國立臺中教育大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1311,joint_distribution,joint_distribution,第一類組,1311,school_021_國立臺中教育大學,21,國立臺中教育大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1312,joint_distribution,joint_distribution,第一類組,1312,school_021_國立臺中教育大學,21,國立臺中教育大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1313,joint_distribution,joint_distribution,第一類組,1313,school_021_國立臺中教育大學,21,國立臺中教育大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1314,joint_distribution,joint_distribution,第一類組,1314,school_021_國立臺中教育大學,21,國立臺中教育大學,國際企業學系,國際企業學系,Department of International Business,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1315,joint_distribution,joint_distribution,第一類組,1315,school_021_國立臺中教育大學,21,國立臺中教育大學,文化創意產業設計與營運學系,文化創意產業設計與營運學系,Department of Cultural and Creative Industries Industry Industry Design and Management Sports,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1316,joint_distribution,joint_distribution,第一類組,1316,school_021_國立臺中教育大學,21,國立臺中教育大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1317,joint_distribution,joint_distribution,第一類組,1317,school_021_國立臺中教育大學,21,國立臺中教育大學,美術學系,美術學系,Department of Fine Arts,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1318,joint_distribution,joint_distribution,第一類組,1318,school_017_國立高雄師範大學,17,國立高雄師範大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1319,joint_distribution,joint_distribution,第一類組,1319,school_017_國立高雄師範大學,17,國立高雄師範大學,地理學系,地理學系,Department of Geography,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1320,joint_distribution,joint_distribution,第一類組,1320,school_017_國立高雄師範大學,17,國立高雄師範大學,事業經營學系,事業經營學系,Department of Business Operations,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1323,joint_distribution,joint_distribution,第一類組,1323,school_017_國立高雄師範大學,17,國立高雄師範大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1324,joint_distribution,joint_distribution,第一類組,1324,school_017_國立高雄師範大學,17,國立高雄師範大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1325,joint_distribution,joint_distribution,第一類組,1325,school_017_國立高雄師範大學,17,國立高雄師範大學,國文學系,國文學系,Department of Chinese Literature,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1327,joint_distribution,joint_distribution,第一類組,1327,school_027_國立臺北教育大學,27,國立臺北教育大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1328,joint_distribution,joint_distribution,第一類組,1328,school_027_國立臺北教育大學,27,國立臺北教育大學,社會與區域發展學系,社會與區域發展學系,Department of Sociology and Area Field Development Development,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1329,joint_distribution,joint_distribution,第一類組,1329,school_027_國立臺北教育大學,27,國立臺北教育大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1330,joint_distribution,joint_distribution,第一類組,1330,school_027_國立臺北教育大學,27,國立臺北教育大學,幼兒與家庭教育學系,幼兒與家庭教育學系,Department of Early Childhood and Family Studies Education,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1331,joint_distribution,joint_distribution,第一類組,1331,school_027_國立臺北教育大學,27,國立臺北教育大學,心理與諮商學系,心理與諮商學系,Department of Psychology and Counseling,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1334,joint_distribution,joint_distribution,第一類組,1334,school_027_國立臺北教育大學,27,國立臺北教育大學,藝術與造形設計學系藝術組,藝術與造形設計學系藝術組,"Department of Arts and Styling Design, Arts Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1335,joint_distribution,joint_distribution,第一類組,1335,school_027_國立臺北教育大學,27,國立臺北教育大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1336,joint_distribution,joint_distribution,第一類組,1336,school_027_國立臺北教育大學,27,國立臺北教育大學,文化創意產業經營學系,文化創意產業經營學系,Department of Cultural and Creative Industries Industry Industry Economics Management,draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1337,joint_distribution,joint_distribution,第一類組,1337,school_027_國立臺北教育大學,27,國立臺北教育大學,藝術與造形設計學系設計組,藝術與造形設計學系設計組,"Department of Arts and Styling Design, Design Group",draft_glossary_translation,False,False,41,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
