program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
personal_application_standard_0817,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,自動控制工程學系,自動控制工程學系,Department of Automatic Movement Control Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0818,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,通訊工程學系,通訊工程學系,Department of Communications Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0819,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0820,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,水利工程與資源保育學系,水利工程與資源保育學系,Department of Water Benefit Engineering and Resources Care Education,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0821,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,建築專業學院學士班,建築專業學院學士班,Bachelor Program in Architecture Specialized Industry College,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0822,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,資訊電機學院學士班,資訊電機學院學士班,Bachelor Program in Information Electrical Mechanical College,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0823,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,精密系統設計學士學位學程,精密系統設計學士學位學程,Bachelor Program in Precision Precision Department Systems Design,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0824,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,美國加州聖荷西州立大學電機工程雙學士學位學程,美國加州聖荷西州立大學電機工程雙學士學位學程,Bachelor Program in San Jose State University Electrical Engineering Dual,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0825,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,美國加州舊金山州立大學資訊工程雙學士學位學程,美國加州舊金山州立大學資訊工程雙學士學位學程,Bachelor Program in Beauty International Advanced State Heritage Finance Mountain State Established General Studies Computer Science and Information Engineering Dual,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0826,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,人工智慧技術與應用學士學位學程,人工智慧技術與應用學士學位學程,Bachelor Program in Artificial Intelligence Technology and Applications,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0827,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,澳洲蒙納許大學資訊工程雙學士學位學程,澳洲蒙納許大學資訊工程雙學士學位學程,Bachelor Program in Australia Studies Monash Monash Monash General Studies Computer Science and Information Engineering Dual,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0828,personal_application_standard,personal_application,,,school_040_逢甲大學,40,逢甲大學,澳洲昆士蘭大學電機工程雙學士學位學程,澳洲昆士蘭大學電機工程雙學士學位學程,Bachelor Program in University of Queensland Electrical Engineering Dual,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0829,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0830,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,歷史學系,歷史學系,Department of History,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0831,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,哲學系,哲學系,Department of Philosophy,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0832,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,政治學系,政治學系,Department of Political Science,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0833,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,社會學系,社會學系,Department of Sociology,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0834,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,社會工作學系,社會工作學系,Department of Social Work,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0835,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,英文學系,英文學系,Department of English,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0836,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,日本語文學系,日本語文學系,Department of Japanese Language and Literature,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0837,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,德國文化學系,德國文化學系,Department of German Chinese Literature Chemistry,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0838,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0839,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0840,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0841,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0842,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,國際經營與貿易學系,國際經營與貿易學系,Department of International Business and Trade,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0843,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0844,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,資料科學系第1類組,資料科學系第1類組,"Department of Data Materials Science, Group 1 Group Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0845,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0846,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,數學系,數學系,Department of Mathematics,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0847,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,物理學系,物理學系,Department of Physics,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0848,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,化學系,化學系,Department of Chemistry,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0849,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,財務工程與精算數學系,財務工程與精算數學系,Department of Financial Engineering and Precision Computing Mathematics,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0850,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,資料科學系第2類組,資料科學系第2類組,"Department of Data Materials Science, Group 2 Group Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0851,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,微生物學系,微生物學系,Department of Micro Biology,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0852,personal_application_standard,personal_application,,,school_041_東吳大學,41,東吳大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0853,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0854,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,中國語文學系,中國語文學系,Department of Chinese Language and Literature,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0855,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,社會暨政策科學學系,社會暨政策科學學系,Department of Sociology and Policy Science Studies,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0856,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,應用外語學系,應用外語學系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0857,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,資訊傳播學系數位媒體設計組,資訊傳播學系數位媒體設計組,"Department of Information Communication, Digital Media Design Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0858,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,藝術與設計學系,藝術與設計學系,Department of Arts and Design,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0859,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,管理學院學士班(主修:數位行銷與人力資源),管理學院學士班(主修:數位行銷與人力資源),Bachelor Program in College of Management (Major : Digital Marketing and Human Ability Resources),draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0860,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,管理學院學士班(主修:財務金融),管理學院學士班(主修:財務金融),Bachelor Program in College of Management (Major : Finance),draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0861,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,管理學院學士班(主修:國際企業管理),管理學院學士班(主修:國際企業管理),Bachelor Program in College of Management (Major : International Business Management),draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0862,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,管理學院學士班(主修:會計),管理學院學士班(主修:會計),Bachelor Program in College of Management (Major : Accounting),draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0863,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,管理學院學士班(英語專班),管理學院學士班(英語專班),Bachelor Program in College of Management (English Specialized Program),draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0864,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,人文社會學院英語學士班,人文社會學院英語學士班,Bachelor Program in Humanities and Social Sciences College English,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0865,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,資訊學院英語學士班(重點產業系所),資訊學院英語學士班,Bachelor Program in Information College English,draft_glossary_translation,True,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0866,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,工業工程與管理學系,工業工程與管理學系,Department of Industrial Engineering and Management,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0867,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,化學工程與材料科學學系,化學工程與材料科學學系,Department of Chemical Engineering and Materials Science,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0868,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0869,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0870,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,電機工程學系丙組,電機工程學系丙組,"Department of Electrical Engineering, C Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0871,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,電機工程學系乙組,電機工程學系乙組,"Department of Electrical Engineering, B Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0872,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,電機工程學系甲組,電機工程學系甲組,"Department of Electrical Engineering, A Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0873,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,資訊傳播學系智慧科技應用組,資訊傳播學系智慧科技應用組,"Department of Information Communication, Smart Technology Applications Group",draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0874,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,工程學院英語學士班(重點產業系所),工程學院英語學士班,Bachelor Program in Engineering College English,draft_glossary_translation,True,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0875,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,電機通訊學院英語學士班(重點產業系所),電機通訊學院英語學士班,Bachelor Program in Electrical Mechanical Communication Information College English,draft_glossary_translation,True,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0876,personal_application_standard,personal_application,,,school_042_元智大學,42,元智大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0877,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,醫務管理學系,醫務管理學系,Department of Healthcare Administration,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0878,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,工業設計學系,工業設計學系,Department of Industrial Design,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0879,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,工商管理學系,工商管理學系,Department of Business Administration,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0880,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,數位金融科技學系,數位金融科技學系,Department of Mathematics Degree Finance Technology,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0881,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0882,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,化工與材料工程學系,化工與材料工程學系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0883,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0884,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0885,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0886,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0887,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,人工智慧學系,人工智慧學系,Department of Artificial Intelligence,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0888,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0889,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0890,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0891,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,醫學生物技術暨檢驗學系,醫學生物技術暨檢驗學系,Department of Medical Biotechnology and Laboratory Science,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0892,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0893,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0894,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0895,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,生物醫學系,生物醫學系,Department of Biomedical,draft_glossary_translation,False,False,23,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0896,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,呼吸治療學系,呼吸治療學系,Department of Respiratory Therapy,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0897,personal_application_standard,personal_application,,,school_043_長庚大學,43,長庚大學,中醫學系,中醫學系,Department of Chinese Medicine,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0898,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,新聞學系,新聞學系,Department of Journalism,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0899,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,廣播電視電影學系廣播與聲音設計組,廣播電視電影學系廣播與聲音設計組,"Department of Radio and Television Film, Advertising Communication and Voice Music Design Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0900,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,廣播電視電影學系電視組,廣播電視電影學系電視組,"Department of Radio and Television Film, Television Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0901,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,廣播電視電影學系電影組,廣播電視電影學系電影組,"Department of Radio and Television Film, Film Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0902,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,圖文傳播學系,圖文傳播學系,Department of Graphic Communication,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0903,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,公共關係暨廣告學系,公共關係暨廣告學系,Department of Public Relations and Advertising,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0904,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,口語傳播暨社群媒體學系,口語傳播暨社群媒體學系,Department of Speech Communication and Social Media,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0905,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,資訊傳播學系,資訊傳播學系,Department of Information Communication,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0906,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,數位多媒體設計學系,數位多媒體設計學系,Department of Digital Multimedia Design,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0907,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,傳播管理學系,傳播管理學系,Department of Communication Management,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0908,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,資訊管理學系智慧商務暨數據傳播組,資訊管理學系智慧商務暨數據傳播組,"Department of Information Management, Intelligent Intelligence Business Services and Mathematics Data Communication Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0909,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,資訊管理學系人工智慧暨科技傳播組,資訊管理學系人工智慧暨科技傳播組,"Department of Information Management, Artificial Intelligence and Technology Communication Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0910,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0911,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,行政管理學系,行政管理學系,Department of Administration Management,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0912,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,觀光學系餐旅經營管理組,觀光學系餐旅經營管理組,"Department of Tourism, Hospitality Business Management Management Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0913,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,觀光學系旅遊暨休閒事業管理組,觀光學系旅遊暨休閒事業管理組,"Department of Tourism, Travel and Leisure Business Management Group",draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0914,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0915,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0916,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,社會心理學系,社會心理學系,Department of Sociology Psychology,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0917,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,英語暨傳播應用學系,英語暨傳播應用學系,Department of English and Communication Applied,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0918,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,日本語文學系,日本語文學系,Department of Japanese Language and Literature,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0919,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0920,personal_application_standard,personal_application,,,school_044_世新大學,44,世新大學,全球智能傳播全英學士學位學程,全球智能傳播全英學士學位學程,Bachelor Program in Global Intelligent Communication General English,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0921,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,醫療產業科技管理學系,醫療產業科技管理學系,Department of Healthcare Industry Industry Technology Management,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0922,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,醫學社會暨社會工作學系,醫學社會暨社會工作學系,Department of Medical Sociology and Social Work,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0923,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,應用外國語言學系,應用外國語言學系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0924,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,醫學資訊學系,醫學資訊學系,Department of Medical Informatics,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0925,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0926,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0927,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,醫學檢驗暨生物技術學系,醫學檢驗暨生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0928,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0929,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0930,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,生物醫學科學學系,生物醫學科學學系,Department of Biomedical Sciences Science Studies,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0931,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,視光學系,視光學系,Department of Optometry,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0932,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0933,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,營養學系,營養學系,Department of Nutrition,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0934,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,職業安全衛生學系,職業安全衛生學系,Department of Occupational Safety and Health,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0935,personal_application_standard,personal_application,,,school_045_中山醫學大學,45,中山醫學大學,健康產業科技管理學系,健康產業科技管理學系,Department of Health Industry Technology Management,draft_glossary_translation,False,False,24,附錄二之一 個人申請制招生校系名稱,
