program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group1_1648,joint_distribution,joint_distribution,第一類組,1648,school_065_亞洲大學,65,亞洲大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1649,joint_distribution,joint_distribution,第一類組,1649,school_065_亞洲大學,65,亞洲大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1650,joint_distribution,joint_distribution,第一類組,1650,school_065_亞洲大學,65,亞洲大學,社會工作學系,社會工作學系,Department of Social Work,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1651,joint_distribution,joint_distribution,第一類組,1651,school_065_亞洲大學,65,亞洲大學,會計與資訊學系,會計與資訊學系,Department of Accounting and Information,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1652,joint_distribution,joint_distribution,第一類組,1652,school_065_亞洲大學,65,亞洲大學,財經法律學系,財經法律學系,Department of Financial and Economic Law,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1653,joint_distribution,joint_distribution,第一類組,1653,school_065_亞洲大學,65,亞洲大學,經營管理學系,經營管理學系,Department of Business Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1654,joint_distribution,joint_distribution,第一類組,1654,school_065_亞洲大學,65,亞洲大學,創意商品設計學系,創意商品設計學系,Department of Creative Product Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1655,joint_distribution,joint_distribution,第一類組,1655,school_065_亞洲大學,65,亞洲大學,時尚設計學系,時尚設計學系,Department of Fashion Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1656,joint_distribution,joint_distribution,第一類組,1656,school_065_亞洲大學,65,亞洲大學,數位媒體設計學系,數位媒體設計學系,Department of Digital Media Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1657,joint_distribution,joint_distribution,第一類組,1657,school_044_世新大學,44,世新大學,新聞學系,新聞學系,Department of Journalism,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1658,joint_distribution,joint_distribution,第一類組,1658,school_044_世新大學,44,世新大學,廣播電視電影學系廣播與聲音設計組,廣播電視電影學系廣播與聲音設計組,"Department of Radio and Television Film, Advertising Communication and Voice Music Design Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1659,joint_distribution,joint_distribution,第一類組,1659,school_044_世新大學,44,世新大學,廣播電視電影學系電視組,廣播電視電影學系電視組,"Department of Radio and Television Film, Television Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1660,joint_distribution,joint_distribution,第一類組,1660,school_044_世新大學,44,世新大學,廣播電視電影學系電影組,廣播電視電影學系電影組,"Department of Radio and Television Film, Film Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1661,joint_distribution,joint_distribution,第一類組,1661,school_044_世新大學,44,世新大學,圖文傳播學系,圖文傳播學系,Department of Graphic Communication,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1662,joint_distribution,joint_distribution,第一類組,1662,school_044_世新大學,44,世新大學,公共關係暨廣告學系,公共關係暨廣告學系,Department of Public Relations and Advertising,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1663,joint_distribution,joint_distribution,第一類組,1663,school_044_世新大學,44,世新大學,口語傳播暨社群媒體學系,口語傳播暨社群媒體學系,Department of Speech Communication and Social Media,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1664,joint_distribution,joint_distribution,第一類組,1664,school_044_世新大學,44,世新大學,資訊傳播學系,資訊傳播學系,Department of Information Communication,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1665,joint_distribution,joint_distribution,第一類組,1665,school_044_世新大學,44,世新大學,數位多媒體設計學系,數位多媒體設計學系,Department of Digital Multimedia Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1666,joint_distribution,joint_distribution,第一類組,1666,school_044_世新大學,44,世新大學,傳播管理學系,傳播管理學系,Department of Communication Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1667,joint_distribution,joint_distribution,第一類組,1667,school_044_世新大學,44,世新大學,資訊管理學系智慧商務暨數據傳播組,資訊管理學系智慧商務暨數據傳播組,"Department of Information Management, Intelligent Intelligence Business Services and Mathematics Data Communication Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1668,joint_distribution,joint_distribution,第一類組,1668,school_044_世新大學,44,世新大學,資訊管理學系人工智慧暨科技傳播組,資訊管理學系人工智慧暨科技傳播組,"Department of Information Management, Artificial Intelligence and Technology Communication Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1669,joint_distribution,joint_distribution,第一類組,1669,school_044_世新大學,44,世新大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1670,joint_distribution,joint_distribution,第一類組,1670,school_044_世新大學,44,世新大學,行政管理學系,行政管理學系,Department of Administration Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1671,joint_distribution,joint_distribution,第一類組,1671,school_044_世新大學,44,世新大學,觀光學系餐旅經營管理組,觀光學系餐旅經營管理組,"Department of Tourism, Hospitality Business Management Management Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1672,joint_distribution,joint_distribution,第一類組,1672,school_044_世新大學,44,世新大學,觀光學系旅遊暨休閒事業管理組,觀光學系旅遊暨休閒事業管理組,"Department of Tourism, Travel and Leisure Business Management Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1673,joint_distribution,joint_distribution,第一類組,1673,school_044_世新大學,44,世新大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1674,joint_distribution,joint_distribution,第一類組,1674,school_044_世新大學,44,世新大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1675,joint_distribution,joint_distribution,第一類組,1675,school_044_世新大學,44,世新大學,社會心理學系,社會心理學系,Department of Sociology Psychology,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1676,joint_distribution,joint_distribution,第一類組,1676,school_044_世新大學,44,世新大學,英語暨傳播應用學系,英語暨傳播應用學系,Department of English and Communication Applied,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1677,joint_distribution,joint_distribution,第一類組,1677,school_044_世新大學,44,世新大學,日本語文學系,日本語文學系,Department of Japanese Language and Literature,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1678,joint_distribution,joint_distribution,第一類組,1678,school_044_世新大學,44,世新大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1679,joint_distribution,joint_distribution,第一類組,1679,school_044_世新大學,44,世新大學,全球智能傳播全英學士學位學程,全球智能傳播全英學士學位學程,Bachelor Program in Global Intelligent Communication General English,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1680,joint_distribution,joint_distribution,第一類組,1680,school_054_大葉大學,54,大葉大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1681,joint_distribution,joint_distribution,第一類組,1681,school_054_大葉大學,54,大葉大學,空間設計學系建築組,空間設計學系建築組,"Department of Spatial Design, Architecture Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1682,joint_distribution,joint_distribution,第一類組,1682,school_054_大葉大學,54,大葉大學,應用日語學系,應用日語學系,Department of Applied Japanese,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1683,joint_distribution,joint_distribution,第一類組,1683,school_054_大葉大學,54,大葉大學,設計學系,設計學系,Department of Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1684,joint_distribution,joint_distribution,第一類組,1684,school_054_大葉大學,54,大葉大學,會計與資訊管理學系,會計與資訊管理學系,Department of Accounting and Information Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1685,joint_distribution,joint_distribution,第一類組,1685,school_054_大葉大學,54,大葉大學,觀光休閒學系,觀光休閒學系,Department of Tourism Leisure Leisure,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1686,joint_distribution,joint_distribution,第一類組,1686,school_054_大葉大學,54,大葉大學,運動健康管理學系,運動健康管理學系,Department of Sports Health Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1687,joint_distribution,joint_distribution,第一類組,1687,school_054_大葉大學,54,大葉大學,空間設計學系室內設計組,空間設計學系室內設計組,"Department of Spatial Design, Interior Design Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1688,joint_distribution,joint_distribution,第一類組,1688,school_054_大葉大學,54,大葉大學,餐旅管理學系,餐旅管理學系,Department of Hospitality Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1689,joint_distribution,joint_distribution,第一類組,1689,school_054_大葉大學,54,大葉大學,多媒體數位內容學士學位學程,多媒體數位內容學士學位學程,Bachelor Program in Multimedia Mathematics Degree Internal Beauty,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1690,joint_distribution,joint_distribution,第一類組,1690,school_054_大葉大學,54,大葉大學,烘焙暨飲料調製學士學位學程,烘焙暨飲料調製學士學位學程,Bachelor Program in Baking and Pastry Arts and Beverage Materials Conditioning Manufacturing,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1691,joint_distribution,joint_distribution,第一類組,1691,school_054_大葉大學,54,大葉大學,商業經營國際學士學位學程,商業經營國際學士學位學程,Bachelor Program in International Business Operations,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1692,joint_distribution,joint_distribution,第一類組,1692,school_054_大葉大學,54,大葉大學,全校國際生大一不分系學士學位學程,全校國際生大一不分系學士學位學程,Bachelor Program in University-wide International Students Freshman Undeclared,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1702,joint_distribution,joint_distribution,第一類組,1702,school_067_康寧大學,67,康寧大學,嬰幼兒保育學系(臺北校區),嬰幼兒保育學系(臺北校區),Department of Infant and Child Care (Taipei Campus),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1703,joint_distribution,joint_distribution,第一類組,1703,school_067_康寧大學,67,康寧大學,長期照護學系(臺北校區),長期照護學系(臺北校區),Department of Long-term Care (Taipei Campus),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1704,joint_distribution,joint_distribution,第一類組,1704,school_061_中信金融管理學院,61,中信金融管理學院,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1705,joint_distribution,joint_distribution,第一類組,1705,school_061_中信金融管理學院,61,中信金融管理學院,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1706,joint_distribution,joint_distribution,第一類組,1706,school_061_中信金融管理學院,61,中信金融管理學院,金融管理學院學士班,金融管理學院學士班,Bachelor Program in Financial Management College,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1707,joint_distribution,joint_distribution,第一類組,1707,school_041_東吳大學,41,東吳大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1708,joint_distribution,joint_distribution,第一類組,1708,school_041_東吳大學,41,東吳大學,歷史學系,歷史學系,Department of History,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1709,joint_distribution,joint_distribution,第一類組,1709,school_041_東吳大學,41,東吳大學,哲學系,哲學系,Department of Philosophy,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1710,joint_distribution,joint_distribution,第一類組,1710,school_041_東吳大學,41,東吳大學,政治學系,政治學系,Department of Political Science,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1711,joint_distribution,joint_distribution,第一類組,1711,school_041_東吳大學,41,東吳大學,社會學系,社會學系,Department of Sociology,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1712,joint_distribution,joint_distribution,第一類組,1712,school_041_東吳大學,41,東吳大學,社會工作學系,社會工作學系,Department of Social Work,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1713,joint_distribution,joint_distribution,第一類組,1713,school_041_東吳大學,41,東吳大學,英文學系,英文學系,Department of English,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1714,joint_distribution,joint_distribution,第一類組,1714,school_041_東吳大學,41,東吳大學,日本語文學系,日本語文學系,Department of Japanese Language and Literature,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1715,joint_distribution,joint_distribution,第一類組,1715,school_041_東吳大學,41,東吳大學,德國文化學系,德國文化學系,Department of German Chinese Literature Chemistry,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1716,joint_distribution,joint_distribution,第一類組,1716,school_041_東吳大學,41,東吳大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1717,joint_distribution,joint_distribution,第一類組,1717,school_041_東吳大學,41,東吳大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1718,joint_distribution,joint_distribution,第一類組,1718,school_041_東吳大學,41,東吳大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1719,joint_distribution,joint_distribution,第一類組,1719,school_041_東吳大學,41,東吳大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1720,joint_distribution,joint_distribution,第一類組,1720,school_041_東吳大學,41,東吳大學,國際經營與貿易學系,國際經營與貿易學系,Department of International Business and Trade,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1722,joint_distribution,joint_distribution,第一類組,1722,school_041_東吳大學,41,東吳大學,資料科學系第1類組,資料科學系第1類組,"Department of Data Materials Science, Group 1 Group Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1723,joint_distribution,joint_distribution,第一類組,1723,school_041_東吳大學,41,東吳大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1724,joint_distribution,joint_distribution,第一類組,1724,school_053_開南大學,53,開南大學,國際企業學系,國際企業學系,Department of International Business,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1725,joint_distribution,joint_distribution,第一類組,1725,school_053_開南大學,53,開南大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1726,joint_distribution,joint_distribution,第一類組,1726,school_053_開南大學,53,開南大學,資訊傳播學系,資訊傳播學系,Department of Information Communication,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1727,joint_distribution,joint_distribution,第一類組,1727,school_053_開南大學,53,開南大學,國際物流與運輸管理學系,國際物流與運輸管理學系,Department of International Physics Popular and Transportation Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1728,joint_distribution,joint_distribution,第一類組,1728,school_053_開南大學,53,開南大學,空運管理學系,空運管理學系,Department of Space Sports Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1729,joint_distribution,joint_distribution,第一類組,1729,school_053_開南大學,53,開南大學,休閒與運動管理學系,休閒與運動管理學系,Department of Leisure and Sports Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1730,joint_distribution,joint_distribution,第一類組,1730,school_053_開南大學,53,開南大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1731,joint_distribution,joint_distribution,第一類組,1731,school_053_開南大學,53,開南大學,應用日語學系,應用日語學系,Department of Applied Japanese,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1732,joint_distribution,joint_distribution,第一類組,1732,school_053_開南大學,53,開南大學,應用英語學系,應用英語學系,Department of Applied English,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1733,joint_distribution,joint_distribution,第一類組,1733,school_053_開南大學,53,開南大學,健康產業管理學系,健康產業管理學系,Department of Health Industry Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1734,joint_distribution,joint_distribution,第一類組,1734,school_053_開南大學,53,開南大學,觀光與餐飲旅館學系,觀光與餐飲旅館學系,Department of Tourism and Food and Beverage Travel Hospitality,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1735,joint_distribution,joint_distribution,第一類組,1735,school_053_開南大學,53,開南大學,企業與創業管理學系,企業與創業管理學系,Department of Business and Entrepreneurship Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1736,joint_distribution,joint_distribution,第一類組,1736,school_053_開南大學,53,開南大學,應用華語學系,應用華語學系,Department of Applied Chinese Language,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1737,joint_distribution,joint_distribution,第一類組,1737,school_053_開南大學,53,開南大學,電影與創意媒體學系,電影與創意媒體學系,Department of Film and Creative Creative Media,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1738,joint_distribution,joint_distribution,第一類組,1738,school_053_開南大學,53,開南大學,商學院國際榮譽學士學位學程,商學院國際榮譽學士學位學程,Bachelor Program in Business College International Honors,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1739,joint_distribution,joint_distribution,第一類組,1739,school_042_元智大學,42,元智大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1740,joint_distribution,joint_distribution,第一類組,1740,school_042_元智大學,42,元智大學,中國語文學系,中國語文學系,Department of Chinese Language and Literature,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1741,joint_distribution,joint_distribution,第一類組,1741,school_042_元智大學,42,元智大學,社會暨政策科學學系,社會暨政策科學學系,Department of Sociology and Policy Science Studies,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1742,joint_distribution,joint_distribution,第一類組,1742,school_042_元智大學,42,元智大學,應用外語學系,應用外語學系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1743,joint_distribution,joint_distribution,第一類組,1743,school_042_元智大學,42,元智大學,資訊傳播學系數位媒體設計組,資訊傳播學系數位媒體設計組,"Department of Information Communication, Digital Media Design Group",draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1744,joint_distribution,joint_distribution,第一類組,1744,school_042_元智大學,42,元智大學,藝術與設計學系,藝術與設計學系,Department of Arts and Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1745,joint_distribution,joint_distribution,第一類組,1745,school_042_元智大學,42,元智大學,管理學院學士班(主修:數位行銷與人力資源),管理學院學士班(主修:數位行銷與人力資源),Bachelor Program in College of Management (Major : Digital Marketing and Human Ability Resources),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1746,joint_distribution,joint_distribution,第一類組,1746,school_042_元智大學,42,元智大學,管理學院學士班(主修:財務金融),管理學院學士班(主修:財務金融),Bachelor Program in College of Management (Major : Finance),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1747,joint_distribution,joint_distribution,第一類組,1747,school_042_元智大學,42,元智大學,管理學院學士班(主修:國際企業管理),管理學院學士班(主修:國際企業管理),Bachelor Program in College of Management (Major : International Business Management),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1748,joint_distribution,joint_distribution,第一類組,1748,school_042_元智大學,42,元智大學,管理學院學士班(主修:會計),管理學院學士班(主修:會計),Bachelor Program in College of Management (Major : Accounting),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1749,joint_distribution,joint_distribution,第一類組,1749,school_042_元智大學,42,元智大學,管理學院學士班(英語專班),管理學院學士班(英語專班),Bachelor Program in College of Management (English Specialized Program),draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1750,joint_distribution,joint_distribution,第一類組,1750,school_042_元智大學,42,元智大學,人文社會學院英語學士班,人文社會學院英語學士班,Bachelor Program in Humanities and Social Sciences College English,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1751,joint_distribution,joint_distribution,第一類組,1751,school_042_元智大學,42,元智大學,資訊學院英語學士班(重點產業系所),資訊學院英語學士班,Bachelor Program in Information College English,draft_glossary_translation,True,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1752,joint_distribution,joint_distribution,第一類組,1752,school_058_玄奘大學,58,玄奘大學,大眾傳播學系,大眾傳播學系,Department of Mass Communication,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1753,joint_distribution,joint_distribution,第一類組,1753,school_058_玄奘大學,58,玄奘大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1754,joint_distribution,joint_distribution,第一類組,1754,school_058_玄奘大學,58,玄奘大學,視覺傳達設計學系,視覺傳達設計學系,Department of Visual Communication Design,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1755,joint_distribution,joint_distribution,第一類組,1755,school_058_玄奘大學,58,玄奘大學,應用心理學系,應用心理學系,Department of Applied Psychology,draft_glossary_translation,False,False,44,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1756,joint_distribution,joint_distribution,第一類組,1756,school_058_玄奘大學,58,玄奘大學,社會工作學系,社會工作學系,Department of Social Work,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1757,joint_distribution,joint_distribution,第一類組,1757,school_058_玄奘大學,58,玄奘大學,藝術與創意設計學系,藝術與創意設計學系,Department of Arts and Creative Design,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1758,joint_distribution,joint_distribution,第一類組,1758,school_058_玄奘大學,58,玄奘大學,餐旅管理學系,餐旅管理學系,Department of Hospitality Management,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1759,joint_distribution,joint_distribution,第一類組,1759,school_058_玄奘大學,58,玄奘大學,宗教與文化學系,宗教與文化學系,Department of Religious Studies and Culture,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1760,joint_distribution,joint_distribution,第一類組,1760,school_058_玄奘大學,58,玄奘大學,應用日語學系,應用日語學系,Department of Applied Japanese,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1761,joint_distribution,joint_distribution,第一類組,1761,school_057_南華大學,57,南華大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1762,joint_distribution,joint_distribution,第一類組,1762,school_057_南華大學,57,南華大學,旅遊管理學系,旅遊管理學系,Department of Travel Management,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1763,joint_distribution,joint_distribution,第一類組,1763,school_057_南華大學,57,南華大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1764,joint_distribution,joint_distribution,第一類組,1764,school_057_南華大學,57,南華大學,文學系,文學系,Department of Literature,draft_glossary_translation,False,False,45,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
