program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group2_2374,joint_distribution,joint_distribution,第二類組,2374,school_053_開南大學,53,開南大學,AI科技與創新設計學士學位學程,AI科技與創新設計學士學位學程,Bachelor Program in AI Technology and Innovation Design,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2375,joint_distribution,joint_distribution,第二類組,2375,school_042_元智大學,42,元智大學,工業工程與管理學系,工業工程與管理學系,Department of Industrial Engineering and Management,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2376,joint_distribution,joint_distribution,第二類組,2376,school_042_元智大學,42,元智大學,化學工程與材料科學學系,化學工程與材料科學學系,Department of Chemical Engineering and Materials Science,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2377,joint_distribution,joint_distribution,第二類組,2377,school_042_元智大學,42,元智大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2378,joint_distribution,joint_distribution,第二類組,2378,school_042_元智大學,42,元智大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2379,joint_distribution,joint_distribution,第二類組,2379,school_042_元智大學,42,元智大學,電機工程學系丙組,電機工程學系丙組,"Department of Electrical Engineering, C Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2380,joint_distribution,joint_distribution,第二類組,2380,school_042_元智大學,42,元智大學,電機工程學系乙組,電機工程學系乙組,"Department of Electrical Engineering, B Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2381,joint_distribution,joint_distribution,第二類組,2381,school_042_元智大學,42,元智大學,電機工程學系甲組,電機工程學系甲組,"Department of Electrical Engineering, A Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2382,joint_distribution,joint_distribution,第二類組,2382,school_042_元智大學,42,元智大學,資訊傳播學系智慧科技應用組,資訊傳播學系智慧科技應用組,"Department of Information Communication, Smart Technology Applications Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2383,joint_distribution,joint_distribution,第二類組,2383,school_042_元智大學,42,元智大學,工程學院英語學士班(重點產業系所),工程學院英語學士班,Bachelor Program in Engineering College English,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2384,joint_distribution,joint_distribution,第二類組,2384,school_042_元智大學,42,元智大學,電機通訊學院英語學士班(重點產業系所),電機通訊學院英語學士班,Bachelor Program in Electrical Mechanical Communication Information College English,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2385,joint_distribution,joint_distribution,第二類組,2385,school_057_南華大學,57,南華大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2386,joint_distribution,joint_distribution,第二類組,2386,school_036_中原大學,36,中原大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2387,joint_distribution,joint_distribution,第二類組,2387,school_036_中原大學,36,中原大學,物理學系物理組,物理學系物理組,"Department of Physics, Physics Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2388,joint_distribution,joint_distribution,第二類組,2388,school_036_中原大學,36,中原大學,物理學系光電與材料科學組,物理學系光電與材料科學組,"Department of Physics, Optical Electrical and Materials Science Studies Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2389,joint_distribution,joint_distribution,第二類組,2389,school_036_中原大學,36,中原大學,化學系化學組,化學系化學組,"Department of Chemistry, Chemistry Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2390,joint_distribution,joint_distribution,第二類組,2390,school_036_中原大學,36,中原大學,化學系材料化學組,化學系材料化學組,"Department of Chemistry, Materials Chemistry Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2391,joint_distribution,joint_distribution,第二類組,2391,school_036_中原大學,36,中原大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2392,joint_distribution,joint_distribution,第二類組,2392,school_036_中原大學,36,中原大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2393,joint_distribution,joint_distribution,第二類組,2393,school_036_中原大學,36,中原大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2394,joint_distribution,joint_distribution,第二類組,2394,school_036_中原大學,36,中原大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2395,joint_distribution,joint_distribution,第二類組,2395,school_036_中原大學,36,中原大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2396,joint_distribution,joint_distribution,第二類組,2396,school_036_中原大學,36,中原大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2397,joint_distribution,joint_distribution,第二類組,2397,school_036_中原大學,36,中原大學,建築學系,建築學系,Department of Architecture,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2398,joint_distribution,joint_distribution,第二類組,2398,school_036_中原大學,36,中原大學,電機資訊學院學士班,電機資訊學院學士班,Bachelor Program in College of Electrical Engineering and Computer Science,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2399,joint_distribution,joint_distribution,第二類組,2399,school_036_中原大學,36,中原大學,環境工程學系,環境工程學系,Department of Environmental Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2400,joint_distribution,joint_distribution,第二類組,2400,school_036_中原大學,36,中原大學,化學工程學系綠能製程組,化學工程學系綠能製程組,"Department of Chemical Engineering, Green Energy Process Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2401,joint_distribution,joint_distribution,第二類組,2401,school_036_中原大學,36,中原大學,化學工程學系生化工程組,化學工程學系生化工程組,"Department of Chemical Engineering, Biochemical Engineering Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2402,joint_distribution,joint_distribution,第二類組,2402,school_036_中原大學,36,中原大學,化學工程學系材料工程組,化學工程學系材料工程組,"Department of Chemical Engineering, Materials Engineering Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2403,joint_distribution,joint_distribution,第二類組,2403,school_036_中原大學,36,中原大學,工業與系統工程學系工程組,工業與系統工程學系工程組,"Department of Industrial and, Systems Engineering Studies Department Engineering Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2404,joint_distribution,joint_distribution,第二類組,2404,school_036_中原大學,36,中原大學,商業設計學系產品設計組,商業設計學系產品設計組,"Department of Commercial Design, Product Design Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2405,joint_distribution,joint_distribution,第二類組,2405,school_036_中原大學,36,中原大學,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,Bachelor Program in Chung Yuan Christian University University of Wisconsin-Milwaukee Electrical Mechanical and Computer Science and Information Engineering Dual,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2406,joint_distribution,joint_distribution,第二類組,2406,school_036_中原大學,36,中原大學,電機資訊學院智慧運算與大數據學士班,電機資訊學院智慧運算與大數據學士班,Bachelor Program in College of Electrical Engineering and Computer Science Intelligent Computing and Big Data,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2407,joint_distribution,joint_distribution,第二類組,2407,school_036_中原大學,36,中原大學,英國牛津布魯克斯大學建築及都市設計雙學士學位學程,英國牛津布魯克斯大學建築及都市設計雙學士學位學程,Bachelor Program in English International Cattle Cijin Brooks Brooks Brooks Studies General Studies Architecture and Urban Design Dual,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2410,joint_distribution,joint_distribution,第二類組,2410,school_055_大同大學,55,大同大學,機械與材料工程學系,機械與材料工程學系,Department of Mechanical Engineering and Materials Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2411,joint_distribution,joint_distribution,第二類組,2411,school_055_大同大學,55,大同大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2412,joint_distribution,joint_distribution,第二類組,2412,school_055_大同大學,55,大同大學,化學工程與生物科技學系第二類組,化學工程與生物科技學系第二類組,"Department of Chemical Engineering and Biotechnology, Group Two Group Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2413,joint_distribution,joint_distribution,第二類組,2413,school_055_大同大學,55,大同大學,工業設計學系第2類組,工業設計學系第2類組,"Department of Industrial Design, Group 2 Group Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2414,joint_distribution,joint_distribution,第二類組,2414,school_055_大同大學,55,大同大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2415,joint_distribution,joint_distribution,第二類組,2415,school_055_大同大學,55,大同大學,工程學院學士班,工程學院學士班,Bachelor Program in Engineering College,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2417,joint_distribution,joint_distribution,第二類組,2417,school_043_長庚大學,43,長庚大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2418,joint_distribution,joint_distribution,第二類組,2418,school_043_長庚大學,43,長庚大學,化工與材料工程學系,化工與材料工程學系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2419,joint_distribution,joint_distribution,第二類組,2419,school_043_長庚大學,43,長庚大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2420,joint_distribution,joint_distribution,第二類組,2420,school_043_長庚大學,43,長庚大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2421,joint_distribution,joint_distribution,第二類組,2421,school_043_長庚大學,43,長庚大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2422,joint_distribution,joint_distribution,第二類組,2422,school_043_長庚大學,43,長庚大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2423,joint_distribution,joint_distribution,第二類組,2423,school_043_長庚大學,43,長庚大學,人工智慧學系,人工智慧學系,Department of Artificial Intelligence,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2424,joint_distribution,joint_distribution,第二類組,2424,school_043_長庚大學,43,長庚大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2425,joint_distribution,joint_distribution,第二類組,2425,school_045_中山醫學大學,45,中山醫學大學,醫學資訊學系,醫學資訊學系,Department of Medical Informatics,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2426,joint_distribution,joint_distribution,第二類組,2426,school_034_中國醫藥大學,34,中國醫藥大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2427,joint_distribution,joint_distribution,第二類組,2427,school_034_中國醫藥大學,34,中國醫藥大學,運動醫學系(重點產業系所),運動醫學系,Department of Sports Medicine,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2428,joint_distribution,joint_distribution,第二類組,2428,school_034_中國醫藥大學,34,中國醫藥大學,公共衛生學院大一不分系(重點產業系所),公共衛生學院大一不分系,Department of College of Public Health Freshman Undeclared,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2429,joint_distribution,joint_distribution,第二類組,2429,school_034_中國醫藥大學,34,中國醫藥大學,醫療資訊學系(重點產業系所),醫療資訊學系,Department of Healthcare Information,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2430,joint_distribution,joint_distribution,第二類組,2430,school_034_中國醫藥大學,34,中國醫藥大學,生物醫學工程學系(重點產業系所),生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,True,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2431,joint_distribution,joint_distribution,第二類組,2431,school_066_慈濟大學,66,慈濟大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2432,joint_distribution,joint_distribution,第二類組,2432,school_066_慈濟大學,66,慈濟大學,資訊科技與管理學系,資訊科技與管理學系,Department of Information Technology and Management,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2433,joint_distribution,joint_distribution,第二類組,2433,school_082_國立臺灣科技大學,82,國立臺灣科技大學,機械工程系,機械工程系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2434,joint_distribution,joint_distribution,第二類組,2434,school_082_國立臺灣科技大學,82,國立臺灣科技大學,化學工程系,化學工程系,Department of Chemical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2435,joint_distribution,joint_distribution,第二類組,2435,school_082_國立臺灣科技大學,82,國立臺灣科技大學,材料科學與工程系,材料科學與工程系,Department of Materials Science and Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2436,joint_distribution,joint_distribution,第二類組,2436,school_082_國立臺灣科技大學,82,國立臺灣科技大學,營建工程系,營建工程系,Department of Construction Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2437,joint_distribution,joint_distribution,第二類組,2437,school_082_國立臺灣科技大學,82,國立臺灣科技大學,電子工程系,電子工程系,Department of Electronic Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2438,joint_distribution,joint_distribution,第二類組,2438,school_082_國立臺灣科技大學,82,國立臺灣科技大學,電機工程系,電機工程系,Department of Electrical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2439,joint_distribution,joint_distribution,第二類組,2439,school_082_國立臺灣科技大學,82,國立臺灣科技大學,資訊工程系,資訊工程系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2440,joint_distribution,joint_distribution,第二類組,2440,school_082_國立臺灣科技大學,82,國立臺灣科技大學,建築系,建築系,Department of Architecture,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2442,joint_distribution,joint_distribution,第二類組,2442,school_075_國立雲林科技大學,75,國立雲林科技大學,建築與室內設計系建築組,建築與室內設計系建築組,"Department of Architecture and Interior Design, Architecture Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2443,joint_distribution,joint_distribution,第二類組,2443,school_075_國立雲林科技大學,75,國立雲林科技大學,建築與室內設計系室內組,建築與室內設計系室內組,"Department of Architecture and Interior Design, Interior Internal Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2444,joint_distribution,joint_distribution,第二類組,2444,school_075_國立雲林科技大學,75,國立雲林科技大學,智慧機器人學士學位學程,智慧機器人學士學位學程,Bachelor Program in Intelligent Intelligence Mechanical Robotics Human,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2445,joint_distribution,joint_distribution,第二類組,2445,school_075_國立雲林科技大學,75,國立雲林科技大學,電子工程系智慧電動車組,電子工程系智慧電動車組,"Department of Electronic Engineering, Intelligent Intelligence Electrical Movement Vehicle Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2446,joint_distribution,joint_distribution,第二類組,2446,school_074_國立臺北科技大學,74,國立臺北科技大學,機械工程系,機械工程系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2447,joint_distribution,joint_distribution,第二類組,2447,school_074_國立臺北科技大學,74,國立臺北科技大學,車輛工程系,車輛工程系,Department of Vehicle Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2448,joint_distribution,joint_distribution,第二類組,2448,school_074_國立臺北科技大學,74,國立臺北科技大學,電子工程系,電子工程系,Department of Electronic Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2449,joint_distribution,joint_distribution,第二類組,2449,school_074_國立臺北科技大學,74,國立臺北科技大學,資訊工程系,資訊工程系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2450,joint_distribution,joint_distribution,第二類組,2450,school_074_國立臺北科技大學,74,國立臺北科技大學,光電工程系,光電工程系,Department of Optoelectronic Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2451,joint_distribution,joint_distribution,第二類組,2451,school_074_國立臺北科技大學,74,國立臺北科技大學,化學工程與生物科技系,化學工程與生物科技系,Department of Chemical Engineering and Biotechnology,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2452,joint_distribution,joint_distribution,第二類組,2452,school_074_國立臺北科技大學,74,國立臺北科技大學,分子科學與工程系,分子科學與工程系,Department of Molecular Science and Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2453,joint_distribution,joint_distribution,第二類組,2453,school_074_國立臺北科技大學,74,國立臺北科技大學,土木工程系,土木工程系,Department of Civil Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2454,joint_distribution,joint_distribution,第二類組,2454,school_074_國立臺北科技大學,74,國立臺北科技大學,材料及資源工程系材料組,材料及資源工程系材料組,"Department of Materials and Resources Engineering, Materials Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2455,joint_distribution,joint_distribution,第二類組,2455,school_074_國立臺北科技大學,74,國立臺北科技大學,建築系,建築系,Department of Architecture,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2456,joint_distribution,joint_distribution,第二類組,2456,school_074_國立臺北科技大學,74,國立臺北科技大學,工業工程與管理系,工業工程與管理系,Department of Industrial Engineering and Management,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2457,joint_distribution,joint_distribution,第二類組,2457,school_074_國立臺北科技大學,74,國立臺北科技大學,電機工程系,電機工程系,Department of Electrical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2458,joint_distribution,joint_distribution,第二類組,2458,school_074_國立臺北科技大學,74,國立臺北科技大學,工業設計系產品設計組,工業設計系產品設計組,"Department of Industrial Design, Product Design Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2459,joint_distribution,joint_distribution,第二類組,2459,school_074_國立臺北科技大學,74,國立臺北科技大學,工業設計系家具與室內設計組,工業設計系家具與室內設計組,"Department of Industrial Design, Family Tools and Interior Design Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2460,joint_distribution,joint_distribution,第二類組,2460,school_074_國立臺北科技大學,74,國立臺北科技大學,資訊與財金管理系,資訊與財金管理系,Department of Information and Finance Finance Management,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2461,joint_distribution,joint_distribution,第二類組,2461,school_074_國立臺北科技大學,74,國立臺北科技大學,材料及資源工程系資源組,材料及資源工程系資源組,"Department of Materials and Resources Engineering, Resources Group",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2462,joint_distribution,joint_distribution,第二類組,2462,school_074_國立臺北科技大學,74,國立臺北科技大學,能源與冷凍空調工程系,能源與冷凍空調工程系,Department of Energy and Refrigeration Space Conditioning Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2463,joint_distribution,joint_distribution,第二類組,2463,school_072_國立屏東科技大學,72,國立屏東科技大學,環境工程與科學系,環境工程與科學系,Department of Environmental Engineering and Science,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2464,joint_distribution,joint_distribution,第二類組,2464,school_072_國立屏東科技大學,72,國立屏東科技大學,機械工程系,機械工程系,Department of Mechanical Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2465,joint_distribution,joint_distribution,第二類組,2465,school_072_國立屏東科技大學,72,國立屏東科技大學,土木工程系,土木工程系,Department of Civil Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2466,joint_distribution,joint_distribution,第二類組,2466,school_072_國立屏東科技大學,72,國立屏東科技大學,水土保持系,水土保持系,Department of Soil and Water Conservation,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2467,joint_distribution,joint_distribution,第二類組,2467,school_072_國立屏東科技大學,72,國立屏東科技大學,車輛工程系,車輛工程系,Department of Vehicle Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2468,joint_distribution,joint_distribution,第二類組,2468,school_072_國立屏東科技大學,72,國立屏東科技大學,生物機電工程系,生物機電工程系,Department of Biomechatronics Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2469,joint_distribution,joint_distribution,第二類組,2469,school_072_國立屏東科技大學,72,國立屏東科技大學,材料工程系,材料工程系,Department of Materials Engineering,draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2472,joint_distribution,joint_distribution,第二類組,2472,school_070_國立高雄科技大學,70,國立高雄科技大學,電腦與通訊工程系(第一校區),電腦與通訊工程系(第一校區),Department of Computer and Communications Engineering (First Campus),draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2475,joint_distribution,joint_distribution,第二類組,2475,school_070_國立高雄科技大學,70,國立高雄科技大學,電機工程系(建工&燕巢校區),電機工程系(建工&燕巢校區),Department of Electrical Engineering (Jiangong & Yanchao Campus),draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2476,joint_distribution,joint_distribution,第二類組,2476,school_070_國立高雄科技大學,70,國立高雄科技大學,電子工程系資訊與數位IC設計組(建工校區),電子工程系資訊與數位IC設計組(建工校區),"Department of Electronic Engineering, Information and Digital IC Design Group (Jiangong Campus)",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2477,joint_distribution,joint_distribution,第二類組,2477,school_070_國立高雄科技大學,70,國立高雄科技大學,資訊工程系(建工&燕巢校區),資訊工程系(建工&燕巢校區),Department of Computer Science and Information Engineering (Jiangong & Yanchao Campus),draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2479,joint_distribution,joint_distribution,第二類組,2479,school_070_國立高雄科技大學,70,國立高雄科技大學,電子工程系電子組(建工校區),電子工程系電子組(建工校區),"Department of Electronic Engineering, Electrical Electronic Group (Jiangong Campus)",draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2481,joint_distribution,joint_distribution,第二類組,2481,school_070_國立高雄科技大學,70,國立高雄科技大學,模具工程系(建工&燕巢校區),模具工程系(建工&燕巢校區),Department of Mold and Die Engineering (Jiangong & Yanchao Campus),draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2488,joint_distribution,joint_distribution,第二類組,2488,school_070_國立高雄科技大學,70,國立高雄科技大學,海洋環境工程系(楠梓&旗津校區),海洋環境工程系(楠梓&旗津校區),Department of Marine Environment Engineering (Nanzi & Cijin Campus),draft_glossary_translation,False,False,54,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
