program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group3_3220,joint_distribution,joint_distribution,第三類組,3220,school_064_高雄醫學大學,64,高雄醫學大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3221,joint_distribution,joint_distribution,第三類組,3221,school_064_高雄醫學大學,64,高雄醫學大學,醫學社會學與社會工作學系,醫學社會學與社會工作學系,Department of Medicine Sociology and Social Work,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3222,joint_distribution,joint_distribution,第三類組,3222,school_064_高雄醫學大學,64,高雄醫學大學,醫務管理暨醫療資訊學系,醫務管理暨醫療資訊學系,Department of Healthcare Administration and Healthcare Information,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3223,joint_distribution,joint_distribution,第三類組,3223,school_064_高雄醫學大學,64,高雄醫學大學,醫藥暨應用化學系醫藥化學組,醫藥暨應用化學系醫藥化學組,"Department of Medicine and Pharmacy and Applied Chemistry, Medicinal Chemistry Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3224,joint_distribution,joint_distribution,第三類組,3224,school_064_高雄醫學大學,64,高雄醫學大學,醫藥暨應用化學系應用化學組,醫藥暨應用化學系應用化學組,"Department of Medicine and Pharmacy and Applied Chemistry, Applied Chemistry Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3225,joint_distribution,joint_distribution,第三類組,3225,school_064_高雄醫學大學,64,高雄醫學大學,生物醫學暨環境生物學系,生物醫學暨環境生物學系,Department of Biomedical Sciences and Environmental Biology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3226,joint_distribution,joint_distribution,第三類組,3226,school_064_高雄醫學大學,64,高雄醫學大學,生物科技學系,生物科技學系,Department of Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3227,joint_distribution,joint_distribution,第三類組,3227,school_064_高雄醫學大學,64,高雄醫學大學,生命科學院學士班,生命科學院學士班,Bachelor Program in Life Sciences College,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3228,joint_distribution,joint_distribution,第三類組,3228,school_034_中國醫藥大學,34,中國醫藥大學,牙醫學系,牙醫學系,Department of Dentistry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3229,joint_distribution,joint_distribution,第三類組,3229,school_034_中國醫藥大學,34,中國醫藥大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3230,joint_distribution,joint_distribution,第三類組,3230,school_034_中國醫藥大學,34,中國醫藥大學,藥學系(重點產業系所),藥學系,Department of Pharmacy,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3231,joint_distribution,joint_distribution,第三類組,3231,school_034_中國醫藥大學,34,中國醫藥大學,護理學系(重點產業系所),護理學系,Department of Nursing,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3232,joint_distribution,joint_distribution,第三類組,3232,school_034_中國醫藥大學,34,中國醫藥大學,醫學檢驗生物技術學系(重點產業系所),醫學檢驗生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3233,joint_distribution,joint_distribution,第三類組,3233,school_034_中國醫藥大學,34,中國醫藥大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3234,joint_distribution,joint_distribution,第三類組,3234,school_034_中國醫藥大學,34,中國醫藥大學,生物科技學系(重點產業系所),生物科技學系,Department of Biotechnology,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3235,joint_distribution,joint_distribution,第三類組,3235,school_034_中國醫藥大學,34,中國醫藥大學,運動醫學系(重點產業系所),運動醫學系,Department of Sports Medicine,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3236,joint_distribution,joint_distribution,第三類組,3236,school_034_中國醫藥大學,34,中國醫藥大學,中國藥學暨中藥資源學系(重點產業系所),中國藥學暨中藥資源學系,Department of Chinese Pharmaceutical Sciences and Chinese Medicine Resources,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3237,joint_distribution,joint_distribution,第三類組,3237,school_034_中國醫藥大學,34,中國醫藥大學,藥用化妝品學系(重點產業系所),藥用化妝品學系,Department of Pharmacy Application Chemistry Makeup Products,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3238,joint_distribution,joint_distribution,第三類組,3238,school_034_中國醫藥大學,34,中國醫藥大學,生物醫學影像暨放射科學學系(重點產業系所),生物醫學影像暨放射科學學系,Department of Biomedical Sciences Imaging and Radiological Sciences,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3239,joint_distribution,joint_distribution,第三類組,3239,school_034_中國醫藥大學,34,中國醫藥大學,營養學系(重點產業系所),營養學系,Department of Nutrition,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3240,joint_distribution,joint_distribution,第三類組,3240,school_034_中國醫藥大學,34,中國醫藥大學,中醫學系甲組,中醫學系甲組,"Department of Chinese Medicine, A Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3241,joint_distribution,joint_distribution,第三類組,3241,school_034_中國醫藥大學,34,中國醫藥大學,中醫學系乙組,中醫學系乙組,"Department of Chinese Medicine, B Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3242,joint_distribution,joint_distribution,第三類組,3242,school_034_中國醫藥大學,34,中國醫藥大學,公共衛生學院大一不分系(重點產業系所),公共衛生學院大一不分系,Department of College of Public Health Freshman Undeclared,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3243,joint_distribution,joint_distribution,第三類組,3243,school_034_中國醫藥大學,34,中國醫藥大學,醫療資訊學系(重點產業系所),醫療資訊學系,Department of Healthcare Information,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3244,joint_distribution,joint_distribution,第三類組,3244,school_034_中國醫藥大學,34,中國醫藥大學,生物醫學工程學系(重點產業系所),生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,True,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3245,joint_distribution,joint_distribution,第三類組,3245,school_049_臺北醫學大學,49,臺北醫學大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3246,joint_distribution,joint_distribution,第三類組,3246,school_049_臺北醫學大學,49,臺北醫學大學,醫學檢驗暨生物技術學系,醫學檢驗暨生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3247,joint_distribution,joint_distribution,第三類組,3247,school_049_臺北醫學大學,49,臺北醫學大學,醫務管理學系,醫務管理學系,Department of Healthcare Administration,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3248,joint_distribution,joint_distribution,第三類組,3248,school_049_臺北醫學大學,49,臺北醫學大學,呼吸治療學系,呼吸治療學系,Department of Respiratory Therapy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3249,joint_distribution,joint_distribution,第三類組,3249,school_049_臺北醫學大學,49,臺北醫學大學,牙醫學系,牙醫學系,Department of Dentistry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3250,joint_distribution,joint_distribution,第三類組,3250,school_049_臺北醫學大學,49,臺北醫學大學,牙體技術學系,牙體技術學系,Department of Dental Technology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3251,joint_distribution,joint_distribution,第三類組,3251,school_049_臺北醫學大學,49,臺北醫學大學,藥學系藥學組,藥學系藥學組,"Department of Pharmacy, Pharmacy Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3252,joint_distribution,joint_distribution,第三類組,3252,school_049_臺北醫學大學,49,臺北醫學大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3253,joint_distribution,joint_distribution,第三類組,3253,school_049_臺北醫學大學,49,臺北醫學大學,高齡健康暨長期照護學系,高齡健康暨長期照護學系,Department of Gerontology Health and Long-term Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3254,joint_distribution,joint_distribution,第三類組,3254,school_049_臺北醫學大學,49,臺北醫學大學,保健營養學系,保健營養學系,Department of Health Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3255,joint_distribution,joint_distribution,第三類組,3255,school_049_臺北醫學大學,49,臺北醫學大學,公共衛生學系,公共衛生學系,Department of Public Health,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3256,joint_distribution,joint_distribution,第三類組,3256,school_049_臺北醫學大學,49,臺北醫學大學,口腔衛生學系,口腔衛生學系,Department of Oral Hygiene,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3257,joint_distribution,joint_distribution,第三類組,3257,school_049_臺北醫學大學,49,臺北醫學大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3258,joint_distribution,joint_distribution,第三類組,3258,school_049_臺北醫學大學,49,臺北醫學大學,食品安全學系,食品安全學系,Department of Food Safety,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3259,joint_distribution,joint_distribution,第三類組,3259,school_066_慈濟大學,66,慈濟大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3260,joint_distribution,joint_distribution,第三類組,3260,school_066_慈濟大學,66,慈濟大學,醫學檢驗生物技術學系,醫學檢驗生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3261,joint_distribution,joint_distribution,第三類組,3261,school_066_慈濟大學,66,慈濟大學,公共衛生學系,公共衛生學系,Department of Public Health,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3262,joint_distribution,joint_distribution,第三類組,3262,school_066_慈濟大學,66,慈濟大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3263,joint_distribution,joint_distribution,第三類組,3263,school_066_慈濟大學,66,慈濟大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3264,joint_distribution,joint_distribution,第三類組,3264,school_066_慈濟大學,66,慈濟大學,生物醫學暨工程學系,生物醫學暨工程學系,Department of Biomedical Sciences and Engineering,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3265,joint_distribution,joint_distribution,第三類組,3265,school_066_慈濟大學,66,慈濟大學,分子生物暨人類遺傳學系,分子生物暨人類遺傳學系,Department of Molecular Biology and Human Genetics,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3266,joint_distribution,joint_distribution,第三類組,3266,school_066_慈濟大學,66,慈濟大學,藥學系,藥學系,Department of Pharmacy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3267,joint_distribution,joint_distribution,第三類組,3267,school_066_慈濟大學,66,慈濟大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3268,joint_distribution,joint_distribution,第三類組,3268,school_072_國立屏東科技大學,72,國立屏東科技大學,農園生產系,農園生產系,Department of Agriculture Garden Life Industry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3269,joint_distribution,joint_distribution,第三類組,3269,school_072_國立屏東科技大學,72,國立屏東科技大學,森林系,森林系,Department of Forestry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3270,joint_distribution,joint_distribution,第三類組,3270,school_072_國立屏東科技大學,72,國立屏東科技大學,水產養殖系,水產養殖系,Department of Aquaculture,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3271,joint_distribution,joint_distribution,第三類組,3271,school_072_國立屏東科技大學,72,國立屏東科技大學,動物科學與畜產系,動物科學與畜產系,Department of Animal Science and Livestock Production,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3272,joint_distribution,joint_distribution,第三類組,3272,school_072_國立屏東科技大學,72,國立屏東科技大學,植物醫學系,植物醫學系,Department of Plant Medicine,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3273,joint_distribution,joint_distribution,第三類組,3273,school_072_國立屏東科技大學,72,國立屏東科技大學,獸醫學系,獸醫學系,Department of Veterinary Medicine,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3274,joint_distribution,joint_distribution,第三類組,3274,school_072_國立屏東科技大學,72,國立屏東科技大學,木材科學與設計系,木材科學與設計系,Department of Wood Science Science Studies and Design,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3275,joint_distribution,joint_distribution,第三類組,3275,school_072_國立屏東科技大學,72,國立屏東科技大學,食品科學系,食品科學系,Department of Food Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3276,joint_distribution,joint_distribution,第三類組,3276,school_072_國立屏東科技大學,72,國立屏東科技大學,熱帶農業暨國際合作系,熱帶農業暨國際合作系,Department of Tropical Agriculture Industry and International Integrated Creation,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3277,joint_distribution,joint_distribution,第三類組,3277,school_072_國立屏東科技大學,72,國立屏東科技大學,生物科技系,生物科技系,Department of Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3279,joint_distribution,joint_distribution,第三類組,3279,school_070_國立高雄科技大學,70,國立高雄科技大學,水產食品科學系(楠梓&旗津校區),水產食品科學系(楠梓&旗津校區),Department of Water Industry Food Science (Nanzi & Cijin Campus),draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3281,joint_distribution,joint_distribution,第三類組,3281,school_070_國立高雄科技大學,70,國立高雄科技大學,海洋生物技術系(楠梓&旗津校區),海洋生物技術系(楠梓&旗津校區),Department of Marine Biology Technology Arts (Nanzi & Cijin Campus),draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3282,joint_distribution,joint_distribution,第三類組,3282,school_071_國立虎尾科技大學,71,國立虎尾科技大學,環境科學與生物科技系,環境科學與生物科技系,Department of Environmental Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3283,joint_distribution,joint_distribution,第三類組,3283,school_018_國立金門大學,18,國立金門大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3285,joint_distribution,joint_distribution,第三類組,3285,school_077_國立臺北護理健康大學,77,國立臺北護理健康大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3286,joint_distribution,joint_distribution,第三類組,3286,school_077_國立臺北護理健康大學,77,國立臺北護理健康大學,運動保健系,運動保健系,Department of Sports Health Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3287,joint_distribution,joint_distribution,第三類組,3287,school_077_國立臺北護理健康大學,77,國立臺北護理健康大學,高齡健康照護系,高齡健康照護系,Department of Elderly Health Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3288,joint_distribution,joint_distribution,第三類組,3288,school_077_國立臺北護理健康大學,77,國立臺北護理健康大學,語言治療與聽力學系,語言治療與聽力學系,Department of Speech-Language Therapy and Audiology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3289,joint_distribution,joint_distribution,第三類組,3289,school_085_朝陽科技大學,85,朝陽科技大學,景觀及都市設計系第3類組,景觀及都市設計系第3類組,"Department of Landscape and Urban Design, Group 3 Group Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3290,joint_distribution,joint_distribution,第三類組,3290,school_085_朝陽科技大學,85,朝陽科技大學,環境工程與管理系第3類組,環境工程與管理系第3類組,"Department of Environmental Engineering and Management, Group 3 Group Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3291,joint_distribution,joint_distribution,第三類組,3291,school_083_南臺科技大學,83,南臺科技大學,化學工程與材料工程系,化學工程與材料工程系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3292,joint_distribution,joint_distribution,第三類組,3292,school_083_南臺科技大學,83,南臺科技大學,生物與食品科技系,生物與食品科技系,Department of Biology and Food Science and Technology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3293,joint_distribution,joint_distribution,第三類組,3293,school_086_嘉藥學校財團法人嘉南藥理,86,嘉藥學校財團法人嘉南藥理大學,藥學系,藥學系,Department of Pharmacy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3294,joint_distribution,joint_distribution,第三類組,3294,school_086_嘉藥學校財團法人嘉南藥理,86,嘉藥學校財團法人嘉南藥理大學,食品科技系,食品科技系,Department of Food Science and Technology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3295,joint_distribution,joint_distribution,第三類組,3295,school_086_嘉藥學校財團法人嘉南藥理,86,嘉藥學校財團法人嘉南藥理大學,保健營養系,保健營養系,Department of Health Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3296,joint_distribution,joint_distribution,第三類組,3296,school_086_嘉藥學校財團法人嘉南藥理,86,嘉藥學校財團法人嘉南藥理大學,生活保健科技系,生活保健科技系,Department of Life Living Health Care Technology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3297,joint_distribution,joint_distribution,第三類組,3297,school_113_輔英科技大學,113,輔英科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3298,joint_distribution,joint_distribution,第三類組,3298,school_113_輔英科技大學,113,輔英科技大學,物理治療系,物理治療系,Department of Physical Therapy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3299,joint_distribution,joint_distribution,第三類組,3299,school_113_輔英科技大學,113,輔英科技大學,保健營養系,保健營養系,Department of Health Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3300,joint_distribution,joint_distribution,第三類組,3300,school_113_輔英科技大學,113,輔英科技大學,健康美容系,健康美容系,Department of Health and Beauty,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3301,joint_distribution,joint_distribution,第三類組,3301,school_091_弘光科技大學,91,弘光科技大學,物理治療系,物理治療系,Department of Physical Therapy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3302,joint_distribution,joint_distribution,第三類組,3302,school_091_弘光科技大學,91,弘光科技大學,營養系,營養系,Department of Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3303,joint_distribution,joint_distribution,第三類組,3303,school_091_弘光科技大學,91,弘光科技大學,食品科技系食品科技組,食品科技系食品科技組,"Department of Food Science and Technology, Food Science and Technology Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3304,joint_distribution,joint_distribution,第三類組,3304,school_091_弘光科技大學,91,弘光科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3305,joint_distribution,joint_distribution,第三類組,3305,school_091_弘光科技大學,91,弘光科技大學,醫療器材發展與應用系,醫療器材發展與應用系,Department of Healthcare Robotics Materials Development Development and Applied,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3306,joint_distribution,joint_distribution,第三類組,3306,school_091_弘光科技大學,91,弘光科技大學,健康事業管理系,健康事業管理系,Department of Health Services Management,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3307,joint_distribution,joint_distribution,第三類組,3307,school_091_弘光科技大學,91,弘光科技大學,語言治療與聽力學系,語言治療與聽力學系,Department of Speech-Language Therapy and Audiology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3308,joint_distribution,joint_distribution,第三類組,3308,school_091_弘光科技大學,91,弘光科技大學,動物保健系,動物保健系,Department of Animal Health Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3309,joint_distribution,joint_distribution,第三類組,3309,school_091_弘光科技大學,91,弘光科技大學,食品科技系烘焙科技組,食品科技系烘焙科技組,"Department of Food Science and Technology, Baking and Pastry Arts Technology Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3310,joint_distribution,joint_distribution,第三類組,3310,school_126_大仁科技大學,126,大仁科技大學,藥學系藥學組,藥學系藥學組,"Department of Pharmacy, Pharmacy Group",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3311,joint_distribution,joint_distribution,第三類組,3311,school_126_大仁科技大學,126,大仁科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3312,joint_distribution,joint_distribution,第三類組,3312,school_126_大仁科技大學,126,大仁科技大學,寵物照護暨美容系,寵物照護暨美容系,Department of Pet Care and Beauty Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3313,joint_distribution,joint_distribution,第三類組,3313,school_114_中臺科技大學,114,中臺科技大學,醫學檢驗生物技術系,醫學檢驗生物技術系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3314,joint_distribution,joint_distribution,第三類組,3314,school_114_中臺科技大學,114,中臺科技大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3315,joint_distribution,joint_distribution,第三類組,3315,school_114_中臺科技大學,114,中臺科技大學,視光系,視光系,Department of Optometry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3316,joint_distribution,joint_distribution,第三類組,3316,school_114_中臺科技大學,114,中臺科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3317,joint_distribution,joint_distribution,第三類組,3317,school_114_中臺科技大學,114,中臺科技大學,食品科技系,食品科技系,Department of Food Science and Technology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3318,joint_distribution,joint_distribution,第三類組,3318,school_114_中臺科技大學,114,中臺科技大學,高齡健康照護系,高齡健康照護系,Department of Elderly Health Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3319,joint_distribution,joint_distribution,第三類組,3319,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3320,joint_distribution,joint_distribution,第三類組,3320,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,食品科學系,食品科學系,Department of Food Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3321,joint_distribution,joint_distribution,第三類組,3321,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,視光系,視光系,Department of Optometry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3322,joint_distribution,joint_distribution,第三類組,3322,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,生物科技暨製藥技術系,生物科技暨製藥技術系,Department of Biotechnology and Manufacturing Pharmacy Technology Arts,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
